,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3478,"frozenset({'DOLLY GIRL CHILDRENS CUP', 'SPACEBOY CHILDRENS CUP'})",frozenset({'DOLLY GIRL CHILDRENS BOWL'}),0.030848329048843187,0.04627249357326478,0.028277634961439587,0.9166666666666666,19.810185185185183,0.026850205853781034,11.444730077120818
3508,"frozenset({'SPACEBOY CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'})",frozenset({'DOLLY GIRL CHILDRENS BOWL'}),0.030848329048843187,0.04627249357326478,0.028277634961439587,0.9166666666666666,19.810185185185183,0.026850205853781034,11.444730077120818
3483,frozenset({'DOLLY GIRL CHILDRENS BOWL'}),"frozenset({'DOLLY GIRL CHILDRENS CUP', 'SPACEBOY CHILDRENS CUP'})",0.04627249357326478,0.030848329048843187,0.028277634961439587,0.611111111111111,19.810185185185183,0.026850205853781034,2.492104296731546
3513,frozenset({'DOLLY GIRL CHILDRENS BOWL'}),"frozenset({'SPACEBOY CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'})",0.04627249357326478,0.030848329048843187,0.028277634961439587,0.611111111111111,19.810185185185183,0.026850205853781034,2.492104296731546
3460,"frozenset({'DOLLY GIRL CHILDRENS CUP', 'POSTAGE'})",frozenset({'DOLLY GIRL CHILDRENS BOWL'}),0.033419023136246784,0.04627249357326478,0.030848329048843187,0.9230769230769231,19.94871794871795,0.02930194751554642,12.398457583547566
3465,frozenset({'DOLLY GIRL CHILDRENS BOWL'}),"frozenset({'DOLLY GIRL CHILDRENS CUP', 'POSTAGE'})",0.04627249357326478,0.033419023136246784,0.030848329048843187,0.6666666666666666,19.94871794871795,0.02930194751554642,2.8997429305912594
3500,frozenset({'SPACEBOY CHILDRENS CUP'}),"frozenset({'POSTAGE', 'DOLLY GIRL CHILDRENS BOWL'})",0.033419023136246784,0.038560411311053984,0.02570694087403599,0.7692307692307693,19.94871794871795,0.024418289596288684,4.1662382176521
6583,"frozenset({""POPPY'S PLAYHOUSE BATHROOM""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN"", ""POPPY'S PLAYHOUSE BEDROOM""})",0.033419023136246784,0.038560411311053984,0.02570694087403599,0.7692307692307693,19.94871794871795,0.024418289596288684,4.1662382176521
3497,"frozenset({'POSTAGE', 'DOLLY GIRL CHILDRENS BOWL'})",frozenset({'SPACEBOY CHILDRENS CUP'}),0.038560411311053984,0.033419023136246784,0.02570694087403599,0.6666666666666667,19.948717948717952,0.024418289596288684,2.8997429305912603
6582,"frozenset({""POPPY'S PLAYHOUSE KITCHEN"", ""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE BATHROOM""})",0.038560411311053984,0.033419023136246784,0.02570694087403599,0.6666666666666667,19.948717948717952,0.024418289596288684,2.8997429305912603
6953,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'POSTAGE'})",frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),0.028277634961439587,0.03598971722365039,0.02056555269922879,0.7272727272727273,20.207792207792206,0.01954784861321297,3.534704370179949
6956,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'POSTAGE'})",0.03598971722365039,0.028277634961439587,0.02056555269922879,0.5714285714285714,20.207792207792206,0.01954784861321297,2.2673521850899743
520,frozenset({'DOLLY GIRL CHILDRENS CUP'}),frozenset({'DOLLY GIRL CHILDRENS BOWL'}),0.04113110539845758,0.04627249357326478,0.038560411311053984,0.9375,20.260416666666668,0.03665717250084258,15.259640102827763
521,frozenset({'DOLLY GIRL CHILDRENS BOWL'}),frozenset({'DOLLY GIRL CHILDRENS CUP'}),0.04627249357326478,0.04113110539845758,0.038560411311053984,0.8333333333333334,20.260416666666668,0.03665717250084258,5.753213367609256
1936,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.02313624678663239,0.043701799485861184,0.02056555269922879,0.8888888888888888,20.33986928104575,0.01955445708130398,8.606683804627245
1941,frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'LUNCH BAG SPACEBOY DESIGN'})",0.043701799485861184,0.02313624678663239,0.02056555269922879,0.4705882352941176,20.33986928104575,0.01955445708130398,1.8451870894030273
3702,"frozenset({'DOLLY GIRL MINI BACKPACK', 'WOODLAND MINI BACKPACK'})",frozenset({'SPACEBOY MINI BACKPACK'}),0.03598971722365039,0.038560411311053984,0.028277634961439587,0.7857142857142856,20.376190476190473,0.026889856662327103,4.486718080548412
3703,frozenset({'SPACEBOY MINI BACKPACK'}),"frozenset({'DOLLY GIRL MINI BACKPACK', 'WOODLAND MINI BACKPACK'})",0.038560411311053984,0.03598971722365039,0.028277634961439587,0.7333333333333333,20.376190476190473,0.026889856662327103,3.6150385604113104
5601,frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS', 'SET OF 9 HEART SHAPED BALLOONS'})",0.04884318766066838,0.02056555269922879,0.02056555269922879,0.42105263157894735,20.473684210526315,0.019561065549394994,1.6917504089740594
5494,"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET OF 9 HEART SHAPED BALLOONS'})",frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.02313624678663239,0.04884318766066838,0.02313624678663239,1.0,20.47368421052632,0.022006198743069368,inf
5530,"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'SET OF 9 HEART SHAPED BALLOONS'})",frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.02313624678663239,0.04884318766066838,0.02313624678663239,1.0,20.47368421052632,0.022006198743069368,inf
5499,frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET OF 9 HEART SHAPED BALLOONS'})",0.04884318766066838,0.02313624678663239,0.02313624678663239,0.4736842105263158,20.47368421052632,0.022006198743069368,1.8560411311053986
5535,frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),"frozenset({'PACK OF 6 SKULL PAPER PLATES', 'SET OF 9 HEART SHAPED BALLOONS'})",0.04884318766066838,0.02313624678663239,0.02313624678663239,0.4736842105263158,20.47368421052632,0.022006198743069368,1.8560411311053986
5596,"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS', 'SET OF 9 HEART SHAPED BALLOONS'})",frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.02056555269922879,0.04884318766066838,0.02056555269922879,1.0,20.47368421052632,0.019561065549394994,inf
3512,frozenset({'SPACEBOY CHILDRENS CUP'}),"frozenset({'SPACEBOY CHILDRENS BOWL', 'DOLLY GIRL CHILDRENS BOWL'})",0.033419023136246784,0.04113110539845758,0.028277634961439587,0.8461538461538461,20.572115384615387,0.026903073598509127,6.232647814910026
3509,"frozenset({'SPACEBOY CHILDRENS BOWL', 'DOLLY GIRL CHILDRENS BOWL'})",frozenset({'SPACEBOY CHILDRENS CUP'}),0.04113110539845758,0.033419023136246784,0.028277634961439587,0.6875,20.572115384615387,0.026903073598509127,3.09305912596401
3178,"frozenset({'POSTAGE', 'CHILDS BREAKFAST SET DOLLY GIRL'})",frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),0.02570694087403599,0.043701799485861184,0.02313624678663239,0.8999999999999999,20.59411764705882,0.02201280721116038,9.56298200514138
3183,frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),"frozenset({'POSTAGE', 'CHILDS BREAKFAST SET DOLLY GIRL'})",0.043701799485861184,0.02570694087403599,0.02313624678663239,0.5294117647058824,20.594117647058823,0.02201280721116038,2.0703727506426737
3698,frozenset({'DOLLY GIRL MINI BACKPACK'}),"frozenset({'POSTAGE', 'WOODLAND MINI BACKPACK'})",0.04113110539845758,0.03598971722365039,0.030848329048843187,0.75,20.83928571428571,0.02936803219645654,3.8560411311053984
3699,frozenset({'WOODLAND MINI BACKPACK'}),"frozenset({'POSTAGE', 'DOLLY GIRL MINI BACKPACK'})",0.04113110539845758,0.03598971722365039,0.030848329048843187,0.75,20.83928571428571,0.02936803219645654,3.8560411311053984
1785,frozenset({'SET OF 12 MINI LOAF BAKING CASES'}),frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),0.030848329048843187,0.03598971722365039,0.02313624678663239,0.75,20.83928571428571,0.022026024147342404,3.8560411311053984
1786,frozenset({'SET OF 6 TEA TIME BAKING CASES'}),frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),0.030848329048843187,0.03598971722365039,0.02313624678663239,0.75,20.83928571428571,0.022026024147342404,3.8560411311053984
1784,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),frozenset({'SET OF 12 MINI LOAF BAKING CASES'}),0.03598971722365039,0.030848329048843187,0.02313624678663239,0.6428571428571428,20.83928571428571,0.022026024147342404,2.7136246786632388
1787,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'}),frozenset({'SET OF 6 TEA TIME BAKING CASES'}),0.03598971722365039,0.030848329048843187,0.02313624678663239,0.6428571428571428,20.83928571428571,0.022026024147342404,2.7136246786632388
3694,"frozenset({'POSTAGE', 'DOLLY GIRL MINI BACKPACK'})",frozenset({'WOODLAND MINI BACKPACK'}),0.03598971722365039,0.04113110539845758,0.030848329048843187,0.8571428571428571,20.839285714285715,0.02936803219645654,6.712082262210795
3695,"frozenset({'POSTAGE', 'WOODLAND MINI BACKPACK'})",frozenset({'DOLLY GIRL MINI BACKPACK'}),0.03598971722365039,0.04113110539845758,0.030848329048843187,0.8571428571428571,20.839285714285715,0.02936803219645654,6.712082262210795
420,frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),0.033419023136246784,0.043701799485861184,0.030848329048843187,0.9230769230769231,21.122171945701357,0.029387857600729574,12.431876606683813
421,frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),frozenset({'CHILDS BREAKFAST SET DOLLY GIRL'}),0.043701799485861184,0.033419023136246784,0.030848329048843187,0.7058823529411764,21.122171945701357,0.029387857600729574,3.2863753213367604
572,frozenset({'DOLLY GIRL MINI BACKPACK'}),frozenset({'WOODLAND MINI BACKPACK'}),0.04113110539845758,0.04113110539845758,0.03598971722365039,0.8750000000000001,21.273437500000004,0.03429794939235136,7.670951156812347
573,frozenset({'WOODLAND MINI BACKPACK'}),frozenset({'DOLLY GIRL MINI BACKPACK'}),0.04113110539845758,0.04113110539845758,0.03598971722365039,0.8750000000000001,21.273437500000004,0.03429794939235136,7.670951156812347
3472,"frozenset({'DOLLY GIRL CHILDRENS CUP', 'SPACEBOY CHILDRENS BOWL'})",frozenset({'DOLLY GIRL CHILDRENS BOWL'}),0.033419023136246784,0.04627249357326478,0.033419023136246784,1.0,21.61111111111111,0.031872641602950016,inf
3467,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'DOLLY GIRL CHILDRENS BOWL'})",frozenset({'DOLLY GIRL CHILDRENS CUP'}),0.02313624678663239,0.04113110539845758,0.02056555269922879,0.8888888888888888,21.61111111111111,0.019613933294123087,8.629820051413878
1788,frozenset({'SET OF 6 TEA TIME BAKING CASES'}),frozenset({'SET OF 12 MINI LOAF BAKING CASES'}),0.030848329048843187,0.030848329048843187,0.02056555269922879,0.6666666666666666,21.61111111111111,0.019613933294123087,2.9074550128534704
1789,frozenset({'SET OF 12 MINI LOAF BAKING CASES'}),frozenset({'SET OF 6 TEA TIME BAKING CASES'}),0.030848329048843187,0.030848329048843187,0.02056555269922879,0.6666666666666666,21.61111111111111,0.019613933294123087,2.9074550128534704
3470,frozenset({'DOLLY GIRL CHILDRENS CUP'}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'DOLLY GIRL CHILDRENS BOWL'})",0.04113110539845758,0.02313624678663239,0.02056555269922879,0.5,21.61111111111111,0.019613933294123087,1.9537275064267352
3477,frozenset({'DOLLY GIRL CHILDRENS BOWL'}),"frozenset({'DOLLY GIRL CHILDRENS CUP', 'SPACEBOY CHILDRENS BOWL'})",0.04627249357326478,0.033419023136246784,0.033419023136246784,0.7222222222222222,21.611111111111114,0.031872641602950016,3.4796915167095115
3482,frozenset({'SPACEBOY CHILDRENS CUP'}),"frozenset({'DOLLY GIRL CHILDRENS CUP', 'DOLLY GIRL CHILDRENS BOWL'})",0.033419023136246784,0.038560411311053984,0.028277634961439587,0.8461538461538461,21.943589743589744,0.02698898368369228,6.249357326478148
3479,"frozenset({'DOLLY GIRL CHILDRENS CUP', 'DOLLY GIRL CHILDRENS BOWL'})",frozenset({'SPACEBOY CHILDRENS CUP'}),0.038560411311053984,0.033419023136246784,0.028277634961439587,0.7333333333333333,21.943589743589744,0.02698898368369228,3.6246786632390737
3791,"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG PEARS'}),0.02570694087403599,0.03598971722365039,0.02056555269922879,0.7999999999999999,22.228571428571424,0.019640367166487135,4.820051413881746
3794,frozenset({'JUMBO BAG PEARS'}),"frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT', 'JUMBO BAG APPLES'})",0.03598971722365039,0.02570694087403599,0.02056555269922879,0.5714285714285714,22.228571428571428,0.019640367166487135,2.2733504712939157
3523,frozenset({'DOLLY GIRL CHILDRENS CUP'}),"frozenset({'POSTAGE', 'SPACEBOY CHILDRENS CUP'})",0.04113110539845758,0.030848329048843187,0.028277634961439587,0.6875,22.286458333333332,0.027008809087965317,3.101285347043702
3529,frozenset({'DOLLY GIRL CHILDRENS CUP'}),"frozenset({'SPACEBOY CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'})",0.04113110539845758,0.030848329048843187,0.028277634961439587,0.6875,22.286458333333332,0.027008809087965317,3.101285347043702
3704,frozenset({'DOLLY GIRL MINI BACKPACK'}),"frozenset({'SPACEBOY MINI BACKPACK', 'WOODLAND MINI BACKPACK'})",0.04113110539845758,0.030848329048843187,0.028277634961439587,0.6875,22.286458333333332,0.027008809087965317,3.101285347043702
3705,frozenset({'WOODLAND MINI BACKPACK'}),"frozenset({'SPACEBOY MINI BACKPACK', 'DOLLY GIRL MINI BACKPACK'})",0.04113110539845758,0.030848329048843187,0.028277634961439587,0.6875,22.286458333333332,0.027008809087965317,3.101285347043702
3522,"frozenset({'POSTAGE', 'SPACEBOY CHILDRENS CUP'})",frozenset({'DOLLY GIRL CHILDRENS CUP'}),0.030848329048843187,0.04113110539845758,0.028277634961439587,0.9166666666666666,22.286458333333336,0.027008809087965317,11.506426735218504
3528,"frozenset({'SPACEBOY CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'})",frozenset({'DOLLY GIRL CHILDRENS CUP'}),0.030848329048843187,0.04113110539845758,0.028277634961439587,0.9166666666666666,22.286458333333336,0.027008809087965317,11.506426735218504
3700,"frozenset({'SPACEBOY MINI BACKPACK', 'DOLLY GIRL MINI BACKPACK'})",frozenset({'WOODLAND MINI BACKPACK'}),0.030848329048843187,0.04113110539845758,0.028277634961439587,0.9166666666666666,22.286458333333336,0.027008809087965317,11.506426735218504
3701,"frozenset({'SPACEBOY MINI BACKPACK', 'WOODLAND MINI BACKPACK'})",frozenset({'DOLLY GIRL MINI BACKPACK'}),0.030848329048843187,0.04113110539845758,0.028277634961439587,0.9166666666666666,22.286458333333336,0.027008809087965317,11.506426735218504
538,frozenset({'DOLLY GIRL CHILDRENS CUP'}),frozenset({'SPACEBOY CHILDRENS CUP'}),0.04113110539845758,0.033419023136246784,0.030848329048843187,0.75,22.442307692307693,0.029473767685912727,3.866323907455013
539,frozenset({'SPACEBOY CHILDRENS CUP'}),frozenset({'DOLLY GIRL CHILDRENS CUP'}),0.033419023136246784,0.04113110539845758,0.030848329048843187,0.9230769230769231,22.442307692307697,0.029473767685912727,12.46529562982006
6662,frozenset({'RECYCLED ACAPULCO MAT RED'}),"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'POSTAGE'})",0.030848329048843187,0.028277634961439587,0.02056555269922879,0.6666666666666666,23.575757575757574,0.01969323491121523,2.915167095115681
6955,frozenset({'SET OF 6 TEA TIME BAKING CASES'}),"frozenset({'SET OF 12 FAIRY CAKE BAKING CASES', 'POSTAGE'})",0.030848329048843187,0.028277634961439587,0.02056555269922879,0.6666666666666666,23.575757575757574,0.01969323491121523,2.915167095115681
6659,"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'POSTAGE'})",frozenset({'RECYCLED ACAPULCO MAT RED'}),0.028277634961439587,0.030848329048843187,0.02056555269922879,0.7272727272727273,23.575757575757578,0.01969323491121523,3.553556126820909
6954,"frozenset({'SET OF 12 FAIRY CAKE BAKING CASES', 'POSTAGE'})",frozenset({'SET OF 6 TEA TIME BAKING CASES'}),0.028277634961439587,0.030848329048843187,0.02056555269922879,0.7272727272727273,23.575757575757578,0.01969323491121523,3.553556126820909
3480,"frozenset({'SPACEBOY CHILDRENS CUP', 'DOLLY GIRL CHILDRENS BOWL'})",frozenset({'DOLLY GIRL CHILDRENS CUP'}),0.028277634961439587,0.04113110539845758,0.028277634961439587,1.0,24.3125,0.027114544577421507,inf
3481,frozenset({'DOLLY GIRL CHILDRENS CUP'}),"frozenset({'SPACEBOY CHILDRENS CUP', 'DOLLY GIRL CHILDRENS BOWL'})",0.04113110539845758,0.028277634961439587,0.028277634961439587,0.6875,24.3125,0.027114544577421507,3.1095115681233936
518,frozenset({'DOLLY GIRL BABY GIFT SET'}),frozenset({'SPACEBOY BABY GIFT SET'}),0.02313624678663239,0.04113110539845758,0.02313624678663239,1.0,24.3125,0.022184627381526687,inf
1646,frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),frozenset({'RECYCLED ACAPULCO MAT RED'}),0.030848329048843187,0.030848329048843187,0.02313624678663239,0.75,24.3125,0.022184627381526687,3.8766066838046274
1647,frozenset({'RECYCLED ACAPULCO MAT RED'}),frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),0.030848329048843187,0.030848329048843187,0.02313624678663239,0.75,24.3125,0.022184627381526687,3.8766066838046274
519,frozenset({'SPACEBOY BABY GIFT SET'}),frozenset({'DOLLY GIRL BABY GIFT SET'}),0.04113110539845758,0.02313624678663239,0.02313624678663239,0.5625,24.3125,0.022184627381526687,2.232831435916269
3520,"frozenset({'DOLLY GIRL CHILDRENS CUP', 'POSTAGE'})",frozenset({'SPACEBOY CHILDRENS CUP'}),0.033419023136246784,0.033419023136246784,0.028277634961439587,0.8461538461538461,25.319526627218938,0.02716080385405859,6.282776349614395
3525,frozenset({'SPACEBOY CHILDRENS CUP'}),"frozenset({'DOLLY GIRL CHILDRENS CUP', 'POSTAGE'})",0.033419023136246784,0.033419023136246784,0.028277634961439587,0.8461538461538461,25.319526627218938,0.02716080385405859,6.282776349614395
3526,"frozenset({'DOLLY GIRL CHILDRENS CUP', 'SPACEBOY CHILDRENS BOWL'})",frozenset({'SPACEBOY CHILDRENS CUP'}),0.033419023136246784,0.033419023136246784,0.028277634961439587,0.8461538461538461,25.319526627218938,0.02716080385405859,6.282776349614395
3531,frozenset({'SPACEBOY CHILDRENS CUP'}),"frozenset({'DOLLY GIRL CHILDRENS CUP', 'SPACEBOY CHILDRENS BOWL'})",0.033419023136246784,0.033419023136246784,0.028277634961439587,0.8461538461538461,25.319526627218938,0.02716080385405859,6.282776349614395
1645,frozenset({'RECYCLED ACAPULCO MAT PINK'}),frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),0.02570694087403599,0.030848329048843187,0.02056555269922879,0.7999999999999999,25.93333333333333,0.01977253652830737,4.845758354755783
1644,frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),frozenset({'RECYCLED ACAPULCO MAT PINK'}),0.030848329048843187,0.02570694087403599,0.02056555269922879,0.6666666666666666,25.93333333333333,0.01977253652830737,2.9228791773778915
6656,frozenset({'RECYCLED ACAPULCO MAT LAVENDER'}),"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'POSTAGE'})",0.02570694087403599,0.028277634961439587,0.02056555269922879,0.7999999999999999,28.29090909090909,0.01983862120921749,4.858611825192801
6653,"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'POSTAGE'})",frozenset({'RECYCLED ACAPULCO MAT LAVENDER'}),0.028277634961439587,0.02570694087403599,0.02056555269922879,0.7272727272727273,28.29090909090909,0.01983862120921749,3.572407883461868
6648,"frozenset({'RECYCLED ACAPULCO MAT LAVENDER', 'POSTAGE'})",frozenset({'RECYCLED ACAPULCO MAT RED'}),0.02313624678663239,0.030848329048843187,0.02056555269922879,0.8888888888888888,28.814814814814813,0.019851838145399512,8.722365038560408
6654,"frozenset({'RECYCLED ACAPULCO MAT LAVENDER', 'POSTAGE'})",frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),0.02313624678663239,0.030848329048843187,0.02056555269922879,0.8888888888888888,28.814814814814813,0.019851838145399512,8.722365038560408
6660,"frozenset({'RECYCLED ACAPULCO MAT RED', 'POSTAGE'})",frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),0.02313624678663239,0.030848329048843187,0.02056555269922879,0.8888888888888888,28.814814814814813,0.019851838145399512,8.722365038560408
7127,"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'RECYCLED ACAPULCO MAT LAVENDER'})",frozenset({'RECYCLED ACAPULCO MAT RED'}),0.02313624678663239,0.030848329048843187,0.02056555269922879,0.8888888888888888,28.814814814814813,0.019851838145399512,8.722365038560408
7128,"frozenset({'RECYCLED ACAPULCO MAT RED', 'RECYCLED ACAPULCO MAT LAVENDER'})",frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'}),0.02313624678663239,0.030848329048843187,0.02056555269922879,0.8888888888888888,28.814814814814813,0.019851838145399512,8.722365038560408
6649,frozenset({'RECYCLED ACAPULCO MAT RED'}),"frozenset({'RECYCLED ACAPULCO MAT LAVENDER', 'POSTAGE'})",0.030848329048843187,0.02313624678663239,0.02056555269922879,0.6666666666666666,28.814814814814813,0.019851838145399512,2.9305912596401025
